SA3,"PERSONS LIVING IN IMPROVISED DWELLINGS, TENTS, OR SLEEPING OUT",PERSONS IN SUPPORTED ACCOMMODATION FOR THE HOMELESS,PERSONS STAYING TEMPORARILY WITH OTHER HOUSEHOLDS,PERSONS LIVING IN BOARDING HOUSES,PERSONS IN OTHER TEMPORARY LODGINGS,PERSONS LIVING IN 'SEVERELY' CROWDED DWELLINGS,PERSONS LIVING IN OTHER CROWDED DWELLINGS,PERSONS IN OTHER IMPROVISED DWELLINGS,PERSONS WHO ARE MARGINALLY HOUSED IN CARAVAN PARKS,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Augusta - Margaret River - Busselton,32.0,8.0,72.0,10.0,0.0,35.0,61.0,45.0,84.0,49426.0,49777.0,2016
Bunbury,34.0,12.0,107.0,20.0,0.0,62.0,100.0,30.0,95.0,99123.0,99574.0,2016
Manjimup,9.0,0.0,25.0,0.0,0.0,22.0,26.0,55.0,8.0,22240.0,22383.0,2016
Mandurah,61.0,16.0,97.0,10.0,0.0,65.0,81.0,32.0,103.0,92457.0,92933.0,2016
Cottesloe - Claremont,0.0,3.0,37.0,3.0,0.0,19.0,9.0,0.0,0.0,67249.0,67322.0,2016
Perth City,271.0,384.0,50.0,69.0,12.0,93.0,243.0,4.0,0.0,104101.0,105238.0,2016
Bayswater - Bassendean,14.0,58.0,54.0,28.0,0.0,151.0,149.0,0.0,0.0,78377.0,78832.0,2016
Mundaring,9.0,0.0,34.0,0.0,0.0,37.0,81.0,10.0,4.0,40787.0,40967.0,2016
Swan,28.0,39.0,63.0,60.0,0.0,156.0,362.0,66.0,44.0,125566.0,126381.0,2016
Joondalup,8.0,26.0,80.0,3.0,0.0,21.0,75.0,4.0,19.0,151461.0,151694.0,2016
Stirling,14.0,20.0,106.0,56.0,4.0,246.0,512.0,3.0,0.0,187723.0,188684.0,2016
Wanneroo,4.0,25.0,100.0,10.0,0.0,237.0,547.0,29.0,19.0,182769.0,183732.0,2016
Armadale,4.0,12.0,65.0,0.0,0.0,147.0,152.0,0.0,46.0,77772.0,78194.0,2016
Belmont - Victoria Park,27.0,11.0,50.0,78.0,0.0,99.0,255.0,0.0,0.0,69501.0,70019.0,2016
Canning,6.0,19.0,45.0,95.0,0.0,163.0,345.0,4.0,0.0,91343.0,92026.0,2016
Gosnells,10.0,13.0,61.0,41.0,0.0,266.0,454.0,8.0,48.0,115321.0,116235.0,2016
Kalamunda,8.0,0.0,34.0,6.0,0.0,43.0,124.0,14.0,6.0,55784.0,56022.0,2016
Serpentine - Jarrahdale,0.0,0.0,23.0,0.0,0.0,20.0,44.0,18.0,0.0,26199.0,26297.0,2016
South Perth,6.0,34.0,21.0,0.0,0.0,28.0,31.0,0.0,0.0,41413.0,41538.0,2016
Cockburn,6.0,11.0,73.0,123.0,0.0,89.0,190.0,13.0,13.0,99363.0,99882.0,2016
Fremantle,50.0,94.0,27.0,151.0,0.0,23.0,22.0,0.0,21.0,36173.0,36547.0,2016
Kwinana,8.0,10.0,27.0,0.0,0.0,39.0,83.0,4.0,0.0,37873.0,38053.0,2016
Melville,3.0,3.0,50.0,6.0,0.0,53.0,91.0,0.0,0.0,99246.0,99449.0,2016
Rockingham,13.0,7.0,87.0,0.0,0.0,22.0,104.0,15.0,54.0,121395.0,121696.0,2016
Albany,11.0,16.0,71.0,0.0,7.0,51.0,119.0,46.0,49.0,57521.0,57885.0,2016
Wheat Belt - North,60.0,13.0,65.0,23.0,4.0,60.0,129.0,97.0,34.0,55535.0,56022.0,2016
Wheat Belt - South,4.0,0.0,18.0,0.0,0.0,31.0,5.0,6.0,10.0,20409.0,20481.0,2016
Kimberley,147.0,97.0,129.0,87.0,7.0,737.0,692.0,104.0,154.0,44308.0,46467.0,2016
East Pilbara,53.0,22.0,31.0,36.0,0.0,318.0,197.0,20.0,22.0,34261.0,34961.0,2016
West Pilbara,20.0,4.0,59.0,9.0,0.0,106.0,118.0,24.0,17.0,49496.0,49846.0,2016
Esperance,6.0,4.0,27.0,0.0,0.0,7.0,9.0,29.0,17.0,15867.0,15962.0,2016
Gascoyne,54.0,0.0,44.0,5.0,0.0,23.0,39.0,38.0,48.0,15400.0,15652.0,2016
Goldfields,45.0,40.0,43.0,44.0,9.0,298.0,188.0,3.0,61.0,43442.0,44173.0,2016
Mid West,51.0,46.0,101.0,18.0,0.0,120.0,155.0,57.0,52.0,57437.0,58029.0,2016
Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669.0,3669.0,2016
Total,1085.0,1058.0,1958.0,999.0,47.0,3874.0,5786.0,779.0,1028.0,2469993.0,2486607.0,2016
